-10.675121781045386	-21.133050174982596
-10.675126959682212	-21.13307595258194
-10.67513184945725	-21.133100292319607
-10.675137049969349	-21.133126178807068
-10.675142345432754	-21.133152537931785
-10.675146453733003	-21.133172987737666
-10.675150772009371	-21.133194482737562
-10.675155071694352	-21.133215885195476
-10.675159401936961	-21.133237439759498
-10.675163704032949	-21.133258854218631
-10.675167812271729	-21.133279303718531
-10.675172125575823	-21.133300773968038
-10.675176433538821	-21.133322217631274
-10.675180775372018	-21.133343829889544
-10.675184891800024	-21.13336432015279
-10.675189197509106	-21.133385752596755
-10.675193508299742	-21.133407210335076
-10.675197821795077	-21.133428681536518
-10.675201927991672	-21.133449120871077
-10.675206203853451	-21.133470404744706
-10.675210587636792	-21.133492225817395
-10.675214924839219	-21.133513815025164
-10.675218184722029	-21.133530041680132
-10.67522166080586	-21.1335473445147
-10.67522511190265	-21.133564522971756
-10.675228548596237	-21.133581629734277
-10.675232060054245	-21.133599108650191
-10.675235295693122	-21.133615214626605
-10.675238743079831	-21.133632374616063
-10.675242190553965	-21.133649535040693
-10.675245582038109	-21.133666416765053
-10.675248994744573	-21.133683404127339
-10.675252441388173	-21.133700560417839
-10.675255912537979	-21.133717838692405
-10.675259184321462	-21.133734124585118
-10.675262642401291	-21.133751337801517
-10.67526609591865	-21.133768528307392
-10.675269546928014	-21.133785706329277
-10.675272847627182	-21.13380213615503
-10.675276299887813	-21.133819320405312
-10.675279752771342	-21.133836507756193
-10.675283279310092	-21.133854061739225
-10.675286587003226	-21.133870526378711
-10.675290040602546	-21.133887717292559
-10.675293311888801	-21.133904000710235
-10.675296759756344	-21.133921163093138
-10.675300242249492	-21.133938497831231
-10.675302821630186	-21.13395133716412
-10.675305423570526	-21.133964288791706
-10.675307910577576	-21.133976668318102
-10.675310471004893	-21.133989413307127
-10.675312981571505	-21.134001910105496
-10.675315571082525	-21.134014799863905
-10.675318170727968	-21.134027740068234
-10.675320763521508	-21.134040646165978
-10.675323342754675	-21.134053484764515
-10.675325812554105	-21.134065778636881
-10.675328402667535	-21.134078671393894
-10.67533100118602	-21.134091605988587
-10.675333602064971	-21.134104552332914
-10.675336056484502	-21.134116769649061
-10.675338645200505	-21.134129655450128
-10.675341237158047	-21.134142557386543
-10.675343835053633	-21.134155488880637
-10.675346301697582	-21.134167767046026
-10.6753488943313	-21.134180672348226
-10.675351491718731	-21.134193601312884
-10.675354075943295	-21.134206464757003
-10.675356534415776	-21.134218702247438
-10.675359121463883	-21.134231579746245
-10.675361716691652	-21.134244497960804
-10.675364320328574	-21.134257458033439
-10.675366786538133	-21.134269734036568
-10.675369348383366	-21.134282486083535
-10.675595750612271	-21.135409444034575
-10.677607669357943	-21.145424132663109
-10.678170821043112	-21.148227321802697
-10.679127912089404	-21.152991415202784
-10.679939515633619	-21.157031318306529
-10.680809092258162	-21.161359792879463
-10.682973787005551	-21.172134951626582
-10.68383233709795	-21.176408539645912
-10.685345972814046	-21.183942934574301
-10.687068191599561	-21.192515589371737
-10.689002452924923	-21.202143724176572
-10.690809785399551	-21.211140047721237
-10.692827633803027	-21.221184252291557
-10.695218229755801	-21.233083875054728
-10.697633295836139	-21.245105302293744
-10.700881714421262	-21.261274892012569
-10.704016751611492	-21.276880105377444
-10.707525170938828	-21.294343895710512
-10.710762372484053	-21.310457650589015
-10.714334811777706	-21.328240111857504
-10.718180449314223	-21.347382466681353
-10.722218307511227	-21.367481634531014
-10.726299141625312	-21.38779472276341
-10.731183323120751	-21.412106617559001
-10.735985661161505	-21.436011121789381
-10.740100111949992	-21.456491543085097
-10.743642604924183	-21.474124941144332
-10.746923550367839	-21.490456439171322
-10.750226040250421	-21.506895178530993
-10.753407252194954	-21.522730235068131
-10.756875537097132	-21.539994249057294
-10.760519064407431	-21.558130563757221
-10.762308058842581	-21.567035606401088
-10.76370080972668	-21.573968275263272
-10.764173438361476	-21.576320869583792
-10.771554090942573	-21.613059399722765
-10.773380638206518	-21.622151368348767
-10.773765155248116	-21.624065371313478
-10.778229038887728	-21.64628515768451
-10.782407809534845	-21.667085742683749
-10.785303335827102	-21.681498747331702
-10.786730291175301	-21.688601675086499
-10.787092292023555	-21.690403599635548
-10.78728449196851	-21.691360309546067
-10.790261642007884	-21.706179611125165
-10.792545187648619	-21.717546371641806
-10.794058503971254	-21.725079176731604
-10.79460862975659	-21.727817527104115
-10.796381596923624	-21.736642791128638
-10.798255547312063	-21.7459707173612
-10.799888770061179	-21.754100378327177
-10.801976174118037	-21.76449080871426
-10.803931872799492	-21.774225651827642
-10.805508395108099	-21.782073076118799
-10.807596281889417	-21.792465909353993
-10.809591007898778	-21.802395018034922
-10.811174682618349	-21.810278044742383
-10.811996129811261	-21.814366946383906
-10.812273628157104	-21.815748244477849
-10.812882910688939	-21.818781058231515
-10.813230489202947	-21.8205111930092
-10.813419090030346	-21.821449987662586
-10.813599569070583	-21.822348354654714
-10.81378631602804	-21.823277921335915
-10.813933874781311	-21.824012421658857
-10.814037493276414	-21.824528201417287
-10.814124822898963	-21.824962900373073
-10.814197420429636	-21.825324267682984
-10.814258647719738	-21.825629037568572
-10.814309202581452	-21.825880683515912
-10.814356851778857	-21.826117865994803
-10.814400110014542	-21.826333191669331
-10.81443906019161	-21.826527073204655
-10.814473925395768	-21.826700621050147
-10.814505486089594	-21.82685772009912
-10.814535769292901	-21.8270084602085
-10.814564241382357	-21.827150185171853
-10.814591034302165	-21.827283551765262
-10.814615268727559	-21.827404182991021
-10.814638341157154	-21.827519030172994
-10.814660812780348	-21.827630886732685
-10.814681547096539	-21.827734095533252
-10.814700857798831	-21.827830218038734
-10.814719882737446	-21.827924918103939
-10.81473703079979	-21.828010275678807
-10.814754530061757	-21.828097381413169
-10.814771944795069	-21.8281840663909
-10.814787565939064	-21.828261823454131
-10.81480311556974	-21.828339224546916
-10.81481774478609	-21.8284120441113
-10.814832367778903	-21.828484832696898
-10.814846578559289	-21.828555569420754
-10.814859646131968	-21.82862061562194
-10.814872626963057	-21.82868523005121
-10.814884932213763	-21.828746481657209
-10.81489699166066	-21.828806509730391
-10.814908898305758	-21.828865777205046
-10.814920281207868	-21.828922437654469
-10.814931535043957	-21.828978455654479
-10.814942201885366	-21.829031551782535
-10.814952535013438	-21.829082986792237
-10.814962940774956	-21.829134783348024
-10.814973391188586	-21.829186802167754
-10.814982437157525	-21.829231830110594
-10.814991943751627	-21.829279150898298
-10.815001483297971	-21.829326635711734
-10.815010423032369	-21.829371134852966
-10.81501892656312	-21.829413462711827
-10.815027580013389	-21.82945653682215
-10.815036185830914	-21.829499373831894
-10.815044736721207	-21.829541937431422
-10.815053513836297	-21.829585627105704
-10.815060941491303	-21.829622599598896
-10.815068676068107	-21.829661099850714
-10.815076443248818	-21.829699762394377
-10.815084080419597	-21.829737777790132
-10.815091566151853	-21.82977503937332
-10.815098477481303	-21.82980944176288
-10.81510536709667	-21.829843736066668
-10.815112273410135	-21.829878113488249
-10.815119074562739	-21.829911967452677
-10.815125705991422	-21.829944976585658
-10.81513260211992	-21.829979303309738
-10.815139547228048	-21.830013873838759
-10.815145583205087	-21.830043919003725
-10.815151619048256	-21.830073963502333
-10.815157370620796	-21.830102592992578
-10.81516340107096	-21.830132610646533
-10.815169362330023	-21.83016228388929
-10.815175490265441	-21.830192786793685
-10.815181230449561	-21.830221359596017
-10.815187308212824	-21.830251612759454
-10.815193414738779	-21.830282009094379
-10.815198578065374	-21.830307710484277
-10.815203501125513	-21.830332216112001
-10.81520865397016	-21.830357866255696
-10.815213829803907	-21.830383632788532
-10.815219005435289	-21.830409400889987
-10.815224189559631	-21.830435215119476
-10.815229113968599	-21.830459740382281
-10.815234284665348	-21.830485496571914
-10.815239477840146	-21.830511369295664
-10.81524462014357	-21.830536993119086
-10.815249625824475	-21.830561940542033
-10.81525481751312	-21.830587819421005
-10.815259120111303	-21.830609270279972
-10.815263421630473	-21.830630718914982
-10.815267505062117	-21.830651083097752
-10.815271812293886	-21.830672566379032
-10.815276119467388	-21.830694052536728
-10.81528044174552	-21.830715617222712
-10.815284539346408	-21.830736063976289
-10.815288802673448	-21.830757340249573
-10.815293211514859	-21.830779345019018
-10.815297513171332	-21.830800816261295
-10.815301589273307	-21.830821162602906
-10.815305941829207	-21.830842889035395
-10.8153102579631	-21.830864433661997
-10.815314344366561	-21.830884831554854
-10.81531863668685	-21.8309062573123
-10.815322934320244	-21.830927709590895
-10.815327330198375	-21.830949652272764
-10.815330600411011	-21.830965976027287
-10.815334092297235	-21.830983406298607
-10.815337498966723	-21.831000411197877
-10.815340780317804	-21.831016790551612
-10.81534422113829	-21.831033965920675
-10.8153476683236	-21.831051173060718
-10.815351123464943	-21.831068419914484
-10.815354409186392	-21.831084821083564
-10.815357851816056	-21.83110200548342
-10.815361302325462	-21.831119229216181
-10.815364739859996	-21.831136388182934
-10.815367999239349	-21.831152657861509
-10.815371444141388	-21.831169853604258
-10.815374902797553	-21.831187118002784
-10.815378334566688	-21.831204248190691
-10.815381773616139	-21.831221414719373
-10.81538506392593	-21.831237838791846
-10.815388499640386	-21.831254988673404
-10.815391956825231	-21.831272245727611
-10.815395425012287	-21.831289557701002
-10.815398678135802	-21.831305796152623
-10.815402120977991	-21.831322981613326
-10.81540555106873	-21.831340103423265
-10.815408980331171	-21.831357221098628
-10.817311671613503	-21.84085483298605
-10.818025165959822	-21.844443297974152
-10.818766646658268	-21.848206865407995
-10.819845025606526	-21.853741253222779
-10.82112624424223	-21.860427949184231
-10.822527542483858	-21.867893741653027
-10.823807501317791	-21.87482377489852
-10.825845603574409	-21.885950718406086
-10.828019543357506	-21.897819261839967
-10.830337534136534	-21.910474246331326
-10.832771537453654	-21.923762596961858
-10.833253189528561	-21.92639215856034
-10.835360606108134	-21.937957202597541
-10.836424772933572	-21.944004397920004
-10.83825485143117	-21.954738203197078
-10.840136778487222	-21.966546338432945
-10.841904670082396	-21.978839667774434
-10.843564571908946	-21.991867861018452
-10.845116335306775	-22.005957088670144
-10.846401877190409	-22.019995739054973
-10.847367696226826	-22.033195801170823
-10.848080028967892	-22.045930976671087
-10.848600627453431	-22.05877444229899
-10.848967812008292	-22.072175698570646
-10.849215700430625	-22.085580316906388
-10.849381748561058	-22.099504588354936
-10.849541619424556	-22.115668063438854
-10.84968372711365	-22.130035622615207
-10.849815208660221	-22.143328843502864
-10.849959695645179	-22.157936957390529
-10.850126632435263	-22.174814821111621
-10.850262210180436	-22.188522181277612
-10.850404591770332	-22.202917432734463
-10.850549407618081	-22.217558795742221
-10.850703972423535	-22.233185810741173
-10.850857557348277	-22.24871375654693
-10.850992353062002	-22.262342050737228
-10.851123348794417	-22.275586154200777
-10.851265480235533	-22.289956114785461
-10.851405593453437	-22.304122026302782
-10.851551651739458	-22.31888900394479
-10.851688431523543	-22.332717894235675
-10.851813466364455	-22.345359331777622
-10.851941846839921	-22.358339024080813
-10.852058521325889	-22.370135201980787
-10.852196040127192	-22.384038809366025
-10.852324964300356	-22.397073471311625
-10.85247631265792	-22.412375292750085
-10.852627997210625	-22.427711104633453
-10.85276886162659	-22.44195296476876
-10.852908355302343	-22.456056238517661
-10.853042616580062	-22.46963049945321
-10.853180162654452	-22.483536864238033
-10.853327811820167	-22.498464685098899
-10.853467716518608	-22.512609514606233
-10.853618116749377	-22.527815477277908
-10.853764778359269	-22.5426434529662
-10.853894291921101	-22.555737704062974
-10.854010615699577	-22.567498424271214
-10.854154184190733	-22.582013675385991
-10.854293762859724	-22.596125542233427
-10.854452433111476	-22.612167631483619
-10.854582868928391	-22.625355125631167
-10.854715325807621	-22.638746955888823
-10.854854829626909	-22.652851255182707
-10.854999845434214	-22.667512834765535
-10.855153804428308	-22.683078600224654
-10.855284273138416	-22.696269419983267
-10.855425142950391	-22.710511825673166
-10.855545711730697	-22.722701729660098
-10.855669187639609	-22.735185554001184
-10.855805524653743	-22.748969678779929
-10.85593986537984	-22.762551972210314
-10.856100115867154	-22.778753828522206
-10.856254963510239	-22.7944094393448
-10.856389651886664	-22.808026881377575
-10.856516338603468	-22.8208353290565
-10.856649761206306	-22.834324797177274
-10.856781934265982	-22.847687932335688
-10.856918321423448	-22.861477126771966
-10.857062489006159	-22.87605294803198
-10.857209563931558	-22.890922711290511
-10.857344857545005	-22.90460134479574
-10.857465620314656	-22.916810861749646
-10.857600384752359	-22.930435993830201
-10.857749042337224	-22.945465769215172
-10.857906060041893	-22.961340780468678
-10.85803995384982	-22.974877888988278
-10.858178377692351	-22.988872999046478
-10.858312544815012	-23.002437740593297
-10.858452378118416	-23.016575351825182
-10.858600688223341	-23.031569995834488
-10.858740645766826	-23.045720168151142
-10.858878005523209	-23.059607695566946
-10.858997787941732	-23.071718095766915
-10.859132324663342	-23.085320204994407
-10.859277516253449	-23.099999556801997
-10.859413903530339	-23.11378876331224
-10.859565040423634	-23.129069205011021
-10.859718184425454	-23.144552572045395
-10.859852866839487	-23.158169411260669
-10.859983606155351	-23.171387590159593
-10.860118174000226	-23.184992846052413
-10.860254938588696	-23.198820200016193
-10.860404509262851	-23.214353240909016
-10.860541527387628	-23.2290307556943
-10.860677390820547	-23.244299607785532
-10.860788109055589	-23.257412742314756
-10.860900631287446	-23.271385887621761
-10.861003455021702	-23.284850519765698
-10.861080254871059	-23.298865509196329
-10.861118253672867	-23.314234574107445
-10.861077085048393	-23.32792890656664
-10.860968971317945	-23.340895161154542
-10.860777808835799	-23.354453933213701
-10.860496358563694	-23.368439617782371
-10.860108853762918	-23.383150470511243
-10.859657221232563	-23.397230678562959
-10.859136857731917	-23.411492483798693
-10.858548974759014	-23.426125075376934
-10.857977290184637	-23.439272107466241
-10.857393379993294	-23.451840940462738
-10.85674668902309	-23.46495828414854
-10.856001128299727	-23.479222133081056
-10.855188837692451	-23.49385824552958
-10.854258324417758	-23.509679277675968
-10.85335708052162	-23.524121960476279
-10.852450405891986	-23.537926904567463
-10.851524909746145	-23.55105823568093
-10.850484448308761	-23.564815044283026
-10.849242066655629	-23.579918537570293
-10.848005248154399	-23.593705039169613
-10.846752292856937	-23.606643745278738
-10.845436177743267	-23.619355125261539
-10.844026031199508	-23.632158979326469
-10.842316442017465	-23.646796755808438
-10.840384206736369	-23.662326280292373
-10.838515538993542	-23.676425007972227
-10.836550669748902	-23.690466374688878
-10.834665358758095	-23.703263827170318
-10.832530091287575	-23.717122841807058
-10.830449123517839	-23.730015680530901
-10.828181393125799	-23.743770653768706
-10.825877447695174	-23.757527820582251
-10.823577606585848	-23.771260479943471
-10.821128577725059	-23.785883959354571
-10.818745914830615	-23.800111158689937
-10.816535311002278	-23.813310970291738
-10.814264583563578	-23.826869788025455
-10.81199641646174	-23.840413317644767
-10.809278145530305	-23.856644477528622
-10.806747409609804	-23.871755840739119
-10.804472659413175	-23.88533867889933
-10.802288906623023	-23.898378159355037
-10.799937714686212	-23.912417441386378
-10.797599791466828	-23.926377494128424
-10.795022056709804	-23.941769493687982
-10.792685096190478	-23.955723798019008
-10.790600537480834	-23.968170977331496
-10.788360079970754	-23.981549049266327
-10.785938571413201	-23.996008201260057
-10.783672345652773	-24.009540138869742
-10.78128104160108	-24.023818935712644
-10.778875747554952	-24.038181268686486
-10.776630310870155	-24.051589071940583
-10.774438941274466	-24.06467403336254
-10.772186613005223	-24.078122987190589
-10.769965063115741	-24.091388159189872
-10.767608375351028	-24.105460257545865
-10.765412580921973	-24.118571640240621
-10.76291676573436	-24.133474487076899
-10.760623971044833	-24.147165071321538
-10.758506060905397	-24.159811396489236
-10.756100263175851	-24.174176737024236
-10.753504626223378	-24.189675632991086
-10.751053053742545	-24.204314300698222
-10.748699085175463	-24.21837016236088
-10.74639019670952	-24.232156844700498
-10.744081107551237	-24.245944725400964
-10.741803637775513	-24.259543802532281
-10.739575751196231	-24.272846811755254
-10.737106837799816	-24.2875890243924
-10.73472402000816	-24.30181714863976
-10.732451548691122	-24.315386379304655
-10.730331322395179	-24.328046534553135
-10.728337075531698	-24.33995444973359
-10.726231444219165	-24.352527456380916
-10.723937776279975	-24.366223254916282
-10.721593027823351	-24.380224062064219
-10.719179473814567	-24.394635716381625
-10.716570521610667	-24.410214119498523
-10.71416057438099	-24.424604237254698
-10.711930211585056	-24.437922032299024
-10.709497853713824	-24.452445966998155
-10.707066784496016	-24.466962206975062
-10.704588380982655	-24.481761086371836
-10.702332562911952	-24.495230878271915
-10.700384563869846	-24.506862641515365
-10.698126659862337	-24.520344888823558
-10.695710404443819	-24.534772673620385
-10.693151392279127	-24.550052878072968
-10.690976132460714	-24.563041645856668
-10.688728203913522	-24.576464328354945
-10.686472418662451	-24.589933924284601
-10.684259011914916	-24.603150472492423
-10.682002304990046	-24.61662557185981
-10.679727491464702	-24.630208788164275
-10.677298309703392	-24.644713757885576
-10.674804390391975	-24.659605284191116
-10.672583253437621	-24.67286799049943
-10.670574909789316	-24.684860079470539
-10.668490642960187	-24.697305515925372
-10.666190634884275	-24.711039172266453
-10.663825632702663	-24.725160917119588
-10.661231504988201	-24.740650801224081
-10.659047358715284	-24.753692631218097
-10.656978211412063	-24.76604778695825
-10.654582129716527	-24.780355111752577
-10.652051606007886	-24.795465207817635
-10.649652820177383	-24.809788679364107
-10.647266716929725	-24.824036421509394
-10.645133549819423	-24.836773848094019
-10.642848617037949	-24.850417487832459
-10.640497625166867	-24.864455575244516
-10.637878973257441	-24.880091896602526
-10.635461426963158	-24.894527389391477
-10.633156887721707	-24.908288101929006
-10.630950671927508	-24.921461711991128
-10.628721981385217	-24.934769521784929
-10.62636611111574	-24.948836738767351
-10.624166778489727	-24.961969248510137
-10.621904070334086	-24.975480182030406
-10.619399609544542	-24.990434652914022
-10.617025608258617	-25.004610132624574
-10.614556941677295	-25.019350871495739
-10.612344936123021	-25.032559052990887
-10.610298164013862	-25.044780603449816
-10.608029099898198	-25.058329489258853
-10.605439949916223	-25.073789650655836
-10.602824780410378	-25.089405178115534
-10.600496821357464	-25.103305733484746
-10.598328517899025	-25.116252963911123
-10.596172363528563	-25.129127650505655
-10.593811124435716	-25.143226925451653
-10.591259455609407	-25.158463281847002
-10.588843025748526	-25.172892108262538
-10.586555465903809	-25.186551434547539
-10.584378899176695	-25.199548006058166
-10.582238473961684	-25.212328771758337
-10.579898673358507	-25.22630003461051
-10.577703227943619	-25.239409333294908
-10.575059273027627	-25.255196742294832
-10.572640115267616	-25.269641857361513
-10.570121910900083	-25.284678392990461
-10.568038314559438	-25.297119825868734
-10.565829104119819	-25.310311317359833
-10.563378584647449	-25.324943697412376
-10.56111381151489	-25.338466961186455
-10.558814939493137	-25.352193833995955
-10.556256994144062	-25.367467668349565
-10.554063833845067	-25.380563322300848
-10.551820598370165	-25.393957981835776
-10.549305232444929	-25.408977568745517
-10.547113785090193	-25.422062994477152
-10.544498938929326	-25.437676591200674
-10.541917185737631	-25.45309258537198
-10.539465742396612	-25.46773048196799
-10.537301138154092	-25.480655623880558
-10.534969210571822	-25.494579875870194
-10.53262562569661	-25.50857373511764
-10.529966625326272	-25.524450982541023
-10.527677940878181	-25.538117023983421
-10.525380705985619	-25.55183412127521
-10.523291643476167	-25.564308193379699
-10.521110653269712	-25.577331178078062
-10.518838516759894	-25.590898409564197
-10.516660531205124	-25.603903453084836
-10.514340320221384	-25.61775774369503
-10.511857392467254	-25.632583637939518
-10.509275600760319	-25.647999862090494
-10.507060340079269	-25.661162428541505
-10.504900474325755	-25.673863690757205
-10.502531686986503	-25.687427896261465
-10.50005323275002	-25.701232198702975
-10.49739532165931	-25.715622034761125
-10.494509989245577	-25.730799440222473
-10.491939758804667	-25.744212085107037
-10.489136485029997	-25.758820433507921
-10.486494424598884	-25.772588671067389
-10.4837821263311	-25.786722930239982
-10.480950962045343	-25.801476620956951
-10.478257887121956	-25.815510703930219
-10.475822741883313	-25.8282006703453
-10.473286300386867	-25.841418509221167
-10.470755176195945	-25.854608638690859
-10.46817984414721	-25.86802914301542
-10.465439166838129	-25.882189261942017
-10.462594643818552	-25.89664594854565
-10.459662527372961	-25.910925572230369
-10.456915536350117	-25.923612649432741
-10.454124826243618	-25.935875499053424
-10.450713225111091	-25.95018975507541
-10.446858845647967	-25.96584758891953
-10.443494189509197	-25.979209356460924
-10.439784214600332	-25.99388917876264
-10.436560636121419	-26.006602661555725
-10.433002147776689	-26.020597311816754
-10.42955887862122	-26.034096792191072
-10.425546212045873	-26.049722512162667
-10.421805329156092	-26.064135191849296
-10.418089730479158	-26.078181154212956
-10.414814896848947	-26.0902912325387
-10.411274813713094	-26.103071011470682
-10.407181326035502	-26.117461114365327
-10.403214275191385	-26.131004424523912
-10.39889012854484	-26.145374064068697
-10.394436548016847	-26.159764822960167
-10.389880827198423	-26.174086375111568
-10.385600161489799	-26.187187006337183
-10.381562546348432	-26.199249512659634
-10.377140720663677	-26.212174443177179
-10.37268752705525	-26.224894533223637
-10.368136413422508	-26.237607185604645
-10.363062302852978	-26.251645893086135
-10.357862912547928	-26.266031216104711
-10.353387888590321	-26.278412411085117
-10.349370478783902	-26.289527510043396
-10.344521020887578	-26.302944663634626
-10.339129219065549	-26.317820923102378
-10.333804350680042	-26.332467380792462
-10.328832419285321	-26.346066001925667
-10.32414433011475	-26.358821433058132
-10.319706925634431	-26.370879723349166
-10.314740023402971	-26.384376881253019
-10.309896770531944	-26.397538031950624
-10.304785390913727	-26.411427795549482
-10.299912404960818	-26.424669743509135
-10.295502386418223	-26.436653614713869
-10.291212827143735	-26.448310147532048
-10.286237245472579	-26.461830891116193
-10.281305134217989	-26.475233507334593
-10.276564982049448	-26.488114490153592
-10.271353818200064	-26.502275409386606
-10.266386670937452	-26.515773233142934
-10.261716906773154	-26.528462942213523
-10.256761882200543	-26.541927823533392
-10.251993476430306	-26.554885583245852
-10.247022785315263	-26.568393037136541
-10.242209504049583	-26.581472742403751
-10.237135616003521	-26.595260625666363
-10.23270993411117	-26.607276753030913
-10.228170641308289	-26.619592142590676
-10.223500603652184	-26.632247005497536
-10.218463857933694	-26.645866436567985
-10.212955833747545	-26.660682997579887
-10.207881266791766	-26.674228460954225
-10.203129868470429	-26.686756619821885
-10.198274632568539	-26.699359885667093
-10.193527363567252	-26.711402428068528
-10.188376060839925	-26.724152230893164
-10.183310307939109	-26.736345982168583
-10.17757283364829	-26.749799056333462
-10.171735505631876	-26.763279047962872
-10.166221519281745	-26.775903083559498
-10.160734336884188	-26.78845171521229
-10.155730048377359	-26.799896017334351
-10.149984392739874	-26.813035751167639
-10.143969341612312	-26.8267915652638
-10.137753147974122	-26.841007371955921
-10.13223995957469	-26.853615476707045
-10.126695221022674	-26.866295733468927
-10.121391056634041	-26.878425821429637
-10.11568248586916	-26.891480745906776
-10.109626083482251	-26.905331126154433
-10.103758486129966	-26.918749728367022
-10.098470639326797	-26.930842499658699
-10.093744531653178	-26.94165063032592
-10.088276552065267	-26.954155347093536
-10.082337795900209	-26.967736682320197
-10.076188316227393	-26.981799920915087
-10.070219940536409	-26.99544899300443
-10.064158476133768	-27.009310949570544
-10.058250942745214	-27.022820881462465
-10.052814278612422	-27.03525398294871
-10.047540848713416	-27.047313784237421
-10.042237329824086	-27.05944239600645
-10.0368035144042	-27.071868982774145
-10.031164023396268	-27.084765928827782
-10.02541881927935	-27.097895102825138
-10.019502393133305	-27.111405583607102
-10.014063264193	-27.123784328023984
-10.008033540966654	-27.137432316906803
-10.002219259474154	-27.150405554586772
-9.9956912654954255	-27.164763828105098
-9.9892525008298527	-27.178704424279399
-9.983187596195771	-27.191726797786167
-9.9773985064406023	-27.204143068157634
-9.9715585407363534	-27.216668455776528
-9.9657559019404847	-27.229113785734167
-9.9593962937546294	-27.242753687347662
-9.9529915387287744	-27.256490418583006
-9.9473156106272711	-27.268663983149761
-9.9410768190203775	-27.282044760898678
-9.9354291241917227	-27.294157771567672
-9.9294638164528823	-27.306951989116001
-9.9234189990509414	-27.31991673666403
-9.917022166169069	-27.333636476716691
-9.9107356062399834	-27.347119706565785
-9.9045254926920823	-27.360438976452627
-9.8986328256412897	-27.373077396378033
-9.8928412966752202	-27.385498898297691
-9.8872848170702596	-27.397416273223023
-9.8811127528514078	-27.410653936021891
-9.8747922069157266	-27.42421005806381
-9.8688701700642216	-27.436911469478694
-9.8633197240044499	-27.448815903832791
-9.8578180029178544	-27.460615834289662
-9.8517009506000495	-27.473735509172311
-9.8455302485640459	-27.486970250401257
-9.8392530088252119	-27.500433490578921
-9.8330039123195832	-27.513820903325072
-9.8274794850771627	-27.525627467339056
-9.8217675417159871	-27.537732986008823
-9.8155869730192187	-27.55067134761758
-9.8094527211674283	-27.563274790890311
-9.8033900583818685	-27.575488953172808
-9.7969143103877858	-27.588291332075734
-9.7903121228849699	-27.601089842117663
-9.7839968064207934	-27.613095940439322
-9.7780522101687808	-27.624193819507671
-9.7720460598548549	-27.635220954358058
-9.7647522130574202	-27.648393078608716
-9.7566233128166431	-27.66284431965294
-9.7494743291013393	-27.6754203571173
-9.743052338680064	-27.686717514216824
-9.7361252362579158	-27.698903232222293
-9.7290769162018087	-27.711302188579776
-9.7226022070040052	-27.722692085197963
-9.7151517200414013	-27.735798507998847
-9.707622988749705	-27.749042573247003
-9.7009714897399704	-27.760743467258205
-9.6948126912527961	-27.771577633846718
-9.6874483404368608	-27.784532531416794
-9.6803558303892885	-27.797009223996703
-9.672837922770503	-27.810234248927877
-9.6656565646077617	-27.822867237461097
-9.6592006178151184	-27.834224128449446
-9.6525744218055038	-27.845869962953923
-9.6462177194586562	-27.857001625319196
-9.6396020283753998	-27.868535506610151
-9.6325264339652943	-27.880810544818011
-9.6249479747928195	-27.893889286910589
-9.6176700731618414	-27.90637952644795
