-11.144395744571423	-23.876301552455704
-11.1449704059298	-23.974535544214884
-11.150478118474625	-24.056245659583716
-11.154664572019122	-24.122819761419198
-11.15508624688477	-24.200273871939697
-11.147216850401275	-24.286032092649787
-11.16297548021237	-24.365141738581663
-11.175695098057373	-24.450598926479348
-11.156812467312232	-24.502412841505024
-11.154566210288383	-24.523477537827688
-11.189886167368826	-24.610043556257914
-11.215147150410465	-24.687391152743952
-11.218474236063242	-24.78141712272782
-11.257257396277456	-24.88272029043531
-11.267734719207928	-24.955187790922732
-11.274673868479073	-25.00899762838606
-11.285795198173126	-25.083847574654275
-11.298585016144054	-25.149429288130875
-11.317508869110812	-25.23204204807449
-11.357522972803906	-25.28040933522258
-11.36161257009963	-25.361585505371803
-11.33898106684896	-25.434232636597304
-11.412918129950752	-25.581680712043507
-11.449050872908641	-25.662007533727337
-11.476939108476175	-25.705534621759377
-11.491304122181019	-25.77513947845863
-11.534581788181317	-25.843246213566857
-11.548331027889859	-25.945651621562092
-11.578521566123408	-26.002783203969106
-11.602151402169424	-26.078484489116416
-11.60889717465115	-26.17732362655246
-11.64162381828533	-26.279263427326057
-11.638897788659472	-26.345477012675506
-11.710958728012548	-26.48886207724463
-11.711081431908326	-26.509874399120953
-11.748236235232628	-26.572981420960602
-11.692249991735302	-26.691794200687475
-11.749146119961297	-26.751430784739163
-11.761052827947603	-26.775063601526224
-11.753133260451522	-26.85964521220134
-11.765067084108368	-26.900486384488573
-11.782252487981811	-27.070309886682566
-11.817766328196509	-27.14046996628911
-11.828561847411665	-27.263818501690423
-11.837752776494908	-27.328302480401895
-11.847251535203977	-27.384655187456875
-11.887136913449112	-27.490790463815664
-11.902078166844609	-27.50679697737707
-11.885538083415362	-27.578046671421564
-11.874090695216994	-27.626018453115584
-11.896484754441815	-27.66823809050513
-11.90385001455323	-27.73806556234507
-11.902283154656393	-27.773476000523345
-11.916504326447594	-27.799639947671842
-11.956711076052855	-27.959148156882417
-11.972861503435457	-28.05500097470374
-11.967215724992226	-28.14334143584578
-11.9902544763367	-28.19814506030996
-12.02947858434638	-28.29340373723338
-12.051519493845936	-28.369240839852797
-12.046825405504851	-28.47488642650196
-12.039411130873908	-28.574794088654905
-12.042673595655122	-28.643226950408604
-12.076564472278601	-28.73723405331035
-12.076496121475254	-28.793871597923847
-12.074084479657216	-28.838801028687463
-12.074728131892476	-28.946491279897952
-12.097330351390731	-28.993741271682236
-12.087691233734352	-29.073637063209627
-12.106008862526929	-29.107246521889852
-12.132074218740994	-29.178850851011497
-12.13831833185091	-29.268599020692164
-12.129127136741461	-29.341128137001782
-12.161364847115284	-29.41499313965865
-12.152944334196166	-29.500418335633864
-12.169302353796464	-29.577158173959905
-12.15764741665844	-29.63401189234161
-12.197727214488413	-29.700586054103457
-12.227057784321316	-29.8214599789894
-12.25104736133345	-29.89944843696702
-12.286862482486885	-29.960805765150063
-12.298794869561668	-30.028881104515737
-12.334801730001544	-30.08090684444682
-12.326193832978914	-30.185256222023543
-12.358271673760122	-30.255436383372007
-12.378034358499345	-30.308542308068102
-12.364703406300583	-30.403908066079072
-12.405063981886299	-30.454126820038724
-12.440549493568632	-30.512255435029793
-12.453807879383323	-30.589183771621325
-12.451825927549887	-30.67682180278576
-12.433861754145118	-30.74627340157822
-12.548037282364346	-30.8242900048402
-12.604543714534046	-30.925943754024647
-12.681480443331258	-30.967626503416263
-12.568201938179593	-31.08489828556623
-12.667693267046285	-31.170056901912435
-12.726127413838967	-31.20418516695911
-12.772125779172427	-31.235867989292597
-12.663280245867448	-31.364812249104435
-12.731247158783445	-31.426731902523503
-12.742443912150586	-31.4996214132451
-12.78911831881623	-31.543472976432604
-12.882442841447068	-31.60375217517727
-12.931937381984152	-31.670401205068014
-12.883683968733365	-31.724597621128385
-12.966552822952595	-31.768837399891837
-13.118392784749956	-31.83030738929629
-13.147394216576485	-31.878350692168134
-13.2212345510468	-31.925802496559374
-13.243074956769142	-31.95228186285976
-13.30912510161632	-31.981594657081796
-13.40284089011246	-32.015042556458496
-13.46087508614064	-32.02615453017291
-13.547662837592398	-32.032581392563735
-13.610885609816254	-32.04333278602169
-13.689097714673457	-32.05878438694635
-13.780398136466735	-32.06609943767255
-13.839800111370248	-32.08502343744503
-13.943113913454264	-32.07962233032604
-13.991632003236719	-32.09816637480486
-14.068812277863861	-32.069068730005434
-14.172072168584029	-32.093362357203816
-14.204286292938745	-32.09187877696262
-14.252771166727893	-32.05907904212117
-14.341268300394844	-32.0695069159378
-14.424000054014687	-32.05671729404148
-14.455837961791678	-32.05532621326449
-14.550474458622126	-32.0412050004905
-14.662283960113967	-32.023279643832424
-14.752912013687723	-32.01282055786767
-14.799166726364163	-31.99940033109339
-14.894878141936184	-31.990810769304847
-14.98945434851342	-31.972935500113888
-15.023713873690408	-31.955608200535746
-15.173613524071456	-31.957252842049776
-15.243197603516066	-31.934592440386457
-15.321950153310965	-31.92029056561533
-15.348926365551144	-31.88802952801446
-15.43794207839154	-31.864171728441477
-15.468718027828139	-31.85582467145085
-15.540122316597271	-31.846281961065454
-15.639787328594618	-31.818881399766493
-15.69292669816379	-31.804810835988594
-15.765565863966366	-31.762522070143923
-15.923240191831637	-31.765761661942346
-15.967283348503964	-31.72064458687943
-16.039555703977907	-31.727509634495732
-16.086370591682293	-31.699743140126706
-16.159303552209856	-31.67816451390248
-16.277760711846174	-31.67592651096901
-16.382415803134013	-31.68087589702595
-16.495566284781	-31.66924387433142
-16.534680475431387	-31.667919663033203
-16.60209084933808	-31.66274886504411
-16.61559813226937	-31.667937009923325
-16.725323169007137	-31.644611346458618
-16.764992226148287	-31.66369663974812
-16.894273089830225	-31.62436199784885
-17.005572370627448	-31.61367697093353
-17.046463473143138	-31.605753821579555
-17.074561054261903	-31.58135908778302
-17.13682484947644	-31.56249592042824
-17.276484300620638	-31.52245086129571
-17.297364830340946	-31.510636160719393
-17.33258668646706	-31.50023157664694
-17.473076904482294	-31.47910387437043
-17.53601077273967	-31.44378501474556
-17.64329062945523	-31.439093574195446
-17.686465179262058	-31.421440255230134
-17.746095514902706	-31.39463355330819
-17.82897452866849	-31.383834814332623
-17.867552824471346	-31.357861810509274
-17.930378301834043	-31.333191185697046
-17.983457105996212	-31.31228066634312
-18.14468127530689	-31.28900118212566
-18.180687502702305	-31.254182364383748
-18.207823359342346	-31.233362408091878
-18.278779600704894	-31.209095176111774
-18.375226616146396	-31.195959834512955
-18.4719806525926	-31.173665957922783
-18.594512665826677	-31.139597399878983
-18.67827463327871	-31.125848414650104
-18.736109892865457	-31.107895503045324
-18.836135339675415	-31.092775735187274
-18.92663827640044	-31.076829595981632
-18.952689594477768	-31.072730326742445
-18.988244264399608	-31.07432569261927
-19.076829999618013	-31.073872413021274
-19.169183777879528	-31.072778087714127
-19.258442541351485	-31.07414094613685
-19.28863991760256	-31.058374304399447
-19.39558335227568	-31.03368000989197
-19.467805568396052	-31.021373748231106
-19.546423839957804	-31.021537686122027
-19.640794089944258	-31.004000973436867
-19.726802374388875	-30.99288972725347
-19.810694737419727	-30.98226744518554
-19.838131191754076	-30.952109077043644
-19.982255132014732	-30.933657035533756
-20.052547192170703	-30.927601345882287
-20.107268717457863	-30.929025291166184
-20.183249500386825	-30.921647657212084
-20.226196282538975	-30.914095663333136
-20.307381009390763	-30.88793490078174
-20.38923130655206	-30.8753435697545
-20.43406445084518	-30.85489781841283
-20.487174420969176	-30.83351207498555
-20.649428079036603	-30.80417144384923
-20.717166422806816	-30.80673117724437
-20.786110365944175	-30.794369665271777
-20.889510432003977	-30.772574929715937
-20.94895057713623	-30.75075108637354
-21.123595218805523	-30.71328565657345
-21.193316979192623	-30.689552423689634
-21.212437249466007	-30.675520251476023
-21.250635368452553	-30.655015451165443
-21.29949263886284	-30.617415093391806
-21.374177992055994	-30.60140004404532
-21.419181074159248	-30.606997678468435
-21.5087072512702	-30.583301510012962
-21.577906095995626	-30.58613776015833
-21.67042118300163	-30.578171549318657
-21.75993095803471	-30.585083223019545
-21.820871825083657	-30.57684682904739
-21.860589651310757	-30.56110460488397
-21.942776366786095	-30.55113388896853
-22.015226869293745	-30.53669282773659
-22.073867313262888	-30.535188120912277
-22.136147548553247	-30.480545077461986
-22.25063062241419	-30.448965836830208
-22.35997339350467	-30.48276080166207
-22.485313376832828	-30.470773172667958
-22.587003519057387	-30.45976523121668
-22.58752144288585	-30.456235492077873
-22.65273593811796	-30.45433402546831
-22.69268805210076	-30.443486700704067
-22.878593079240375	-30.407124673095755
-22.914492325551745	-30.394107826351803
-22.95917856158073	-30.366679204650595
-23.102527553760083	-30.360599980494637
-23.121914787209228	-30.33357045025111
-23.198288993158133	-30.326331205282617
-23.25271714322475	-30.292873978612967
-23.270953298967036	-30.27238067121491
-23.436733785571775	-30.2391756973606
-23.480898770831264	-30.233038071822342
-23.570052512500133	-30.198836084243855
-23.607995651226023	-30.20273977991982
-23.692020464879292	-30.17955381661084
-23.770601588706256	-30.169224992784468
-23.84071739182653	-30.151650069898146
-23.923065693861467	-30.141243821902393
-23.9387002370505	-30.104784794016037
-24.052557868923422	-30.09203738939485
-24.192664662173332	-30.047143904975492
-24.24770312659211	-30.04968075454592
-24.307751595174214	-30.016631841162198
-24.360896948666575	-29.98197053306375
-24.409616121376025	-29.963416809424263
-24.49826129091007	-29.923301978447824
-24.610726847404244	-29.89332934461494
-24.63379957143432	-29.87494582249934
-24.737107631243322	-29.85538937425766
-24.79797146519248	-29.83017474895395
-24.87250944612281	-29.828659667182013
-24.95023568939176	-29.792568799537236
-25.00174752750216	-29.811312822190335
-25.121069348368806	-29.794801343620254
-25.181965736970152	-29.806462366584558
-25.283975861734955	-29.805399104557313
-25.338612006290248	-29.82167249152743
-25.392358859662853	-29.82664012560524
-25.472959946147856	-29.845703472139842
-25.607602240376195	-29.826027520747385
-25.703220938145936	-29.833867662325808
-25.76463844913814	-29.837855915147014
-25.83200974479327	-29.841495379637564
-25.92824344407499	-29.827750237511417
-26.024421279869145	-29.817848837529493
-26.094297291212136	-29.822755624730036
-26.131289714109727	-29.83040013081409
-26.2043634901489	-29.834281939646544
-26.262843339405226	-29.827953912148935
-26.368032574529327	-29.8231350899638
-26.421988210411655	-29.839106931398593
-26.446988262726613	-29.838405950109568
-26.503230513012188	-29.806814493047224
-26.669220486632735	-29.763607655354043
-26.688078019538175	-29.761412009575647
-26.80446469807649	-29.777742136204765
-26.890952094975468	-29.77219935089813
-26.946881165501367	-29.764680994553768
-27.022606950491152	-29.747489674719834
-27.113212859428376	-29.729526334927716
-27.17180686360728	-29.721781146441224
-27.246780828900878	-29.702919162022354
-27.35416311518946	-29.679407160102915
-27.44818003723305	-29.657325467984204
-27.498947924422176	-29.64710220805469
-27.583190821624427	-29.654784932343944
-27.67162697923577	-29.63267464563979
-27.697037706975774	-29.605796429140298
-27.74465761023324	-29.590798402117372
-27.81587090222409	-29.575329965487743
-27.918418619208076	-29.550568571023454
-28.03460664807273	-29.536555910878388
-28.083391915001386	-29.541089329088205
-28.1582389557781	-29.526687028506352
-28.202937775268435	-29.51829218265779
-28.296323733262163	-29.509910301788747
-28.369742701578065	-29.498757703229803
-28.42828183595215	-29.489095859581926
-28.45695023652646	-29.472994199337016
-28.62286186699278	-29.449339596146103
-28.731622901435838	-29.43310976847645
-28.817506401748	-29.426884283123
-28.869526499127666	-29.42207253398731
-28.89543805582641	-29.418712429964195
-29.00306263227948	-29.392596107870805
-29.10425237660046	-29.37355369770428
-29.177934015820128	-29.36694807936214
-29.250080228219772	-29.35285126182386
-29.321832090422863	-29.346059174914824
-29.38180657246549	-29.35474574771943
-29.44676230073059	-29.334704448607585
-29.546365138244965	-29.284749399647836
-29.621850576955687	-29.259918975222757
-29.69939872983592	-29.23971805723287
-29.78014053559236	-29.22447067234966
-29.898642982560265	-29.22930822859628
-29.92155430124979	-29.191471961355216
-30.013856049900156	-29.18960820826664
-30.06691899038565	-29.166957788209423
-30.132740422421108	-29.150157572980543
-30.199859153185923	-29.13752897265974
-30.334360806578594	-29.094042669675353
-30.388086156737355	-29.064500765055598
-30.388821499462853	-29.054202409835966
-30.508882760244283	-29.054397390464093
-30.56354339397109	-29.037079279496318
-30.657514291148594	-29.02441195813782
-30.700347880314958	-28.995476736613266
-30.81533312880899	-28.991403248089934
-30.87480568026673	-28.969707665265783
-30.944943699357633	-28.952378803647107
-31.000667521320466	-28.926718570328443
-31.07469612370766	-28.929601267476922
-31.1515435380375	-28.914411056328483
-31.238861295312933	-28.893203608546123
-31.316538460372954	-28.88156843445119
-31.400029734681958	-28.893201367817674
-31.46658963759978	-28.88752555190096
-31.545538401340572	-28.879172438290414
-31.64659179541018	-28.862130301721898
-31.714228614353576	-28.84750080770181
-31.78480413228064	-28.827512022306287
-31.86185899789962	-28.806830739238283
-31.95085166326493	-28.77361942955121
-32.03460605597196	-28.76773360972274
-32.15308799454961	-28.746073340075803
-32.242841823590105	-28.714206217748476
-32.285303604036265	-28.705026940702535
-32.36016255246233	-28.728261203104488
-32.404949954778836	-28.73138207540194
-32.49303880644735	-28.711254299864205
-32.532620166455835	-28.697002720491454
-32.627154366907966	-28.68561653510434
-32.6883545111043	-28.673046803173847
-32.78293928353443	-28.65751980537301
-32.8795953164633	-28.645854063084446
-32.90273666762358	-28.635927832324608
-32.984441306145726	-28.620814078268083
-33.08734290423596	-28.5996382553661
-33.00828855870164	-28.623643062725055
-33.141743423493175	-28.590039335203247
-33.26402134246129	-28.56264616325104
-33.355579074555486	-28.54696275839006
-33.45913835405898	-28.531675577525185
-33.50224934328898	-28.537463316444946
-33.59544232504888	-28.53254787702675
-33.699115635425244	-28.532694102768318
-33.73735993272361	-28.51443916597596
-33.83995634109267	-28.520003690124845
-33.84680676047437	-28.525461402592178
-33.963681973216495	-28.518466200347397
-34.044129333704824	-28.510818155410025
-34.148538551111244	-28.495294890039812
-34.21969084845583	-28.477585548903537
-34.29706020543965	-28.461094076834396
-34.399391414623324	-28.44315386708162
-34.48247247727838	-28.413238774172513
-34.5767484253348	-28.420079657835874
-34.66700917466945	-28.39671627283631
-34.693244172133184	-28.384837734290507
-34.74965492546531	-28.370052001908416
-34.82572091504106	-28.350200314073174
-34.89613909841805	-28.341961123230643
-34.90803842849842	-28.334686319055024
-34.9726542638632	-28.323118833326376
-35.070755641440584	-28.287409121415237
-35.058459009875754	-28.281416847833835
-35.07864514142581	-28.277984773107278
-35.057850788659266	-28.23345853757796
-35.0646436530999	-28.20869725553883
-35.21342355917625	-28.193610981471622
-35.45685046065679	-28.169340519037583
-35.53986982353757	-28.136086525098584
-35.698228233464306	-28.093011426841937
-35.752832395504484	-28.069814585438742
-35.86524453129501	-28.051880750027888
-35.9541008462648	-28.069868314562513
-36.03234627055889	-28.08177534437334
-36.09022387756383	-28.0449240541118
-36.10931269810377	-28.029624687654362
-36.29618720432963	-28.014626760026186
-36.37008371843606	-28.019771412813995
-36.41788351630131	-28.01350914002939
-36.46160597052642	-27.99585923572002
-36.58070391491103	-27.989217184045255
-36.63244990763645	-27.980313803035212
-36.69495840681747	-27.971970249837053
-36.75941072994058	-27.942327866312823
-36.85316492803407	-27.911908175569263
-36.91141113501774	-27.90279137037186
-37.01034082916996	-27.886689585483342
-37.078416983238604	-27.936068058088697
-37.138835688387424	-27.91073070731146
-37.25574962096465	-27.885974280275082
-37.24590740421443	-27.85655789226958
-37.359035675612155	-27.84459523225888
-37.41443581995273	-27.848009007681274
-37.52054611792574	-27.83125623849908
-37.58330611651479	-27.838772116674168
-37.66226600863503	-27.84005471506138
-37.76867860171118	-27.83115170605788
-37.850896289338884	-27.803191192954987
-37.94723568223732	-27.80065590181639
-38.022074806752926	-27.80791668614464
-38.07243792950597	-27.786638504976718
-38.112822119186625	-27.777395225449347
-38.17329002743873	-27.772958306234674
-38.19390073672802	-27.761903727567194
-38.14375184510413	-27.771732461874134
-38.139619050820215	-27.768177846196455
-38.250601125083875	-27.761520013488216
-38.26798830952818	-27.771865747945466
-38.349132781170916	-27.735715866630372
-38.413854717830944	-27.735392409751725
-38.501372860439325	-27.735575541160745
-38.546947692162995	-27.709996834799743
-38.64232450740652	-27.711675167646852
-38.64785841993851	-27.713841454620244
-38.67008357730617	-27.695386055679208
-38.631595951404194	-27.72735879174535
-38.68656702596579	-27.66853093919253
-38.73528652273753	-27.63037569727608
-38.95436019016301	-27.605473635281108
-38.86023104287571	-27.563942274444617
-39.038615563272046	-27.52707244318114
-39.01310950580796	-27.514229262043784
-38.93388805851983	-27.57167556776527
-39.23693072868135	-27.55725227523872
-39.393760536132596	-27.492318754395864
-39.10465026007012	-27.48429245437244
-39.22543408465924	-27.488237170033724
-39.461791046187514	-27.482183823564036
-39.36028961338302	-27.47578539140759
-39.28344483084444	-27.471390757369374
-39.34543732065032	-27.446555520929714
-39.3249455882614	-27.442085181759275
-39.38987831986565	-27.41773516289174
-39.46645839569812	-27.411347070766237
-39.519721496919445	-27.399367952128802
-39.589100540192284	-27.399999780789564
-39.637113404259054	-27.386220140907525
-39.71726871648775	-27.37124149692803
-39.867973839972805	-27.346211302155574
-39.92420565598442	-27.319122400720577
-40.07600914222294	-27.29947916103897
-40.084235133954316	-27.286893873266482
-40.231879010299295	-27.276852114753925
-40.23649534788652	-27.278183115075013
-40.414900516992034	-27.276979633558415
-40.49991758106985	-27.28572888286772
-40.556594577202944	-27.277632040270575
-40.61089106116013	-27.274833591502023
-40.86256899223003	-27.236574161486537
-41.4351159059633	-27.15270478627238
-41.78287560064129	-27.100107689360993
-41.96720257307921	-27.080820059681802
-41.98919396982659	-27.080381679866278
-42.05007414202492	-27.072163539617925
-42.13858975398085	-27.044051925339705
-42.224146347508615	-27.02414284212524
-42.30293796512175	-27.0072644922694
-42.388801414120316	-26.991402545862577
-42.4925138677936	-26.96726619554403
-42.64133200713794	-26.937328189315185
-42.650457680213236	-26.953610021149487
-42.68498506006969	-26.94705211522716
-42.750487271114714	-26.928312981696923
-42.817804131451105	-26.911287369873875
-42.900517119309804	-26.882791235008032
-42.98489318683553	-26.855597679823052
-43.067047901765015	-26.845884037958374
-43.11816094677546	-26.841623300286887
-43.253573118844805	-26.814191135708192
-43.34516735089813	-26.78850796330648
-43.45230161215367	-26.75650341574913
-43.4479300791697	-26.752991245465193
-43.464661567259256	-26.740044428079642
-43.5707340154206	-26.71389056600839
-43.644188438611295	-26.694979036179582
-43.70325614555846	-26.685899513763403
-43.73654231103374	-26.677140313844735
-43.78726578525272	-26.663879174378476
-43.84386149179432	-26.64362583921076
-43.945415007046456	-26.617757967537166
-44.028878211319345	-26.59678273184434
-44.12365488489291	-26.583655126860798
-44.19369490969061	-26.581126542701067
-44.27430291932031	-26.55508964204123
-44.36524899237346	-26.553826890010438
-44.464691798891074	-26.533742588349416
-44.54524441667433	-26.514995808208216
-44.62772159002379	-26.49518169411406
-44.61869119675302	-26.482874635294618
-44.67599746031911	-26.447510154852527
-44.77697149653237	-26.439859840113076
-44.84293708825092	-26.420671609606345
-44.863440522859605	-26.423720180651557
-44.984567757430476	-26.42779512290171
-45.098663500749865	-26.38051911962439
-45.1869026757798	-26.371648277604116
-45.25345543719956	-26.37981939321076
-45.324317720161	-26.358421499649086
-45.44964573399982	-26.357181780819523
-45.52886165442758	-26.337910941411494
-45.56844388965856	-26.33830766639473
-45.613661673086405	-26.326866871388713
-45.649877476783146	-26.324000727322154
-45.72844291105003	-26.302000186900376
-45.87593413872711	-26.26819401561905
-45.94319640481819	-26.267556028996378
-45.99336441889921	-26.265599475734117
-46.081688569040615	-26.251682638157746
-46.09929291033299	-26.24565664394925
-46.18537305445642	-26.26174589727811
-46.25560596599841	-26.267533022123867
-46.345932774495154	-26.229608336172085
-46.37394236980296	-26.22015489325657
-46.44639155020084	-26.20268599487459
-46.64682148529313	-26.181715008781225
-46.68596975383042	-26.17159504439616
-46.95299426313533	-26.161337351611213
-46.946666657638886	-26.135622468856987
-46.95772786165322	-26.13240681111629
-47.03689948330888	-26.118906127151416
-47.09297803822695	-26.09594909651593
-47.215076238798595	-26.080038280484928
-47.26430675525893	-26.026496367206683
-47.31297973514033	-26.01627252934856
-47.29882488137342	-26.00296129334941
-47.402721586676364	-25.986979637680548
-47.50368370062753	-25.980220595523587
-47.66235593105781	-25.910114883628115
-47.74317135048319	-25.92324582291744
-47.805186735661685	-25.87245014933287
-47.86172504009188	-25.82926267003322
-47.91773371059146	-25.771469084579735
-47.950991470322705	-25.703454527504544
-48.00131646584186	-25.605430981506867
-48.01647278808502	-25.54681723185867
-48.03366768908896	-25.49683891153406
-48.1012005948138	-25.457707814440216
-48.21928867762256	-25.383337803397634
-48.186256841576494	-25.281031675011796
-48.214795873185615	-25.210479248242233
-48.20958229855194	-25.194824671073818
-48.25387626872927	-25.048793583420405
-48.23470238623456	-24.951918050941362
-48.236849017088645	-24.908084825440863
-48.211677636640125	-24.83227540635509
-48.22705029801598	-24.75721133525729
-48.210049806295075	-24.66062804216729
-48.1873435622725	-24.584587204947145
-48.16331338769122	-24.546931960211083
-48.14091259438157	-24.494869016740378
-48.09639711223346	-24.435449849176273
-48.092759971391516	-24.357828830419937
-48.081457345031595	-24.289023381763432
-48.033715713955225	-24.12546445141293
-48.03472457806712	-24.04630566877344
-48.03164929459028	-23.990097759588366
-48.02842664641869	-23.94318945903395
-48.017969777887146	-23.934558960874583
-47.959340428225815	-23.825113262351437
-47.94274574348482	-23.755920398017096
-47.93136287701488	-23.682832777829198
-47.920550971071314	-23.633361391895292
-47.87756659557674	-23.528174773164437
-47.88140724458429	-23.460530486426478
-47.859723356922586	-23.39598549772296
-47.83021070184277	-23.315248097745034
-47.809033587788875	-23.241566234316842
-47.7948046085729	-23.200823880328016
-47.78333721234196	-23.1675892901108
-47.757241338347136	-23.06088877586782
-47.74555835341236	-22.96978531808203
-47.728543916255525	-22.863544949984483
-47.722212888017495	-22.801813866164363
-47.70312065118328	-22.7400009757252
-47.67399540187412	-22.647293847714973
-47.65599486125703	-22.579794525308227
-47.63871865021253	-22.49860232350203
-47.615140545594414	-22.455871447350447
-47.597078290993615	-22.370820922114433
-47.583109760018644	-22.295626331442662
-47.55694751911891	-22.224636326388616
-47.544327474739816	-22.151457120500876
-47.515529020052384	-22.08818085633943
-47.517924793489875	-22.036045779082556
-47.49785676281787	-21.960547925129653
-47.47443877116234	-21.89408106625399
-47.446347034149085	-21.809931000216956
-47.42682341338469	-21.761024976567388
-47.40935228578902	-21.68728991678371
-47.40021867622899	-21.615986011558583
-47.3730956331601	-21.527211671789345
-47.352968285721886	-21.457917779587355
-47.329007724031854	-21.37628479437993
-47.309169209742585	-21.333132720871554
-47.30171611283148	-21.2244115587743
-47.28347224158185	-21.129989809620696
-47.28900041010556	-21.07862193046539
-47.28720858426178	-21.027428682334257
-47.28523712234211	-20.970184922342696
-47.26851629415029	-20.8977364870002
-47.26198282690805	-20.828965234566827
-47.26765742062681	-20.75920924116976
-47.24480947087551	-20.684544341397537
-47.255211697490296	-20.569213649924716
-47.210625625554165	-20.458365907453917
-47.18323794350589	-20.409897642270657
-47.16633997366123	-20.344338740294603
-47.16953732891964	-20.256257111287486
-47.15932525533507	-20.18981086156598
-47.145885778859046	-20.148503675109325
-47.164505539015074	-20.026452123042827
-47.10514310204272	-19.95076928498021
-47.070223376588174	-19.90513835043208
-47.07736089649228	-19.85530029533384
-47.098713686503515	-19.78607287612144
-47.09965262391831	-19.728239587199898
-47.08695173875853	-19.649737469000588
-47.07070165864776	-19.57168272987898
-47.06565698670501	-19.502590818475085
-47.062463556811934	-19.42212129496191
-47.03159424657015	-19.350665869419803
-47.019754345714155	-19.272763796604607
-47.00249934870276	-19.129251895196322
-46.98961752083808	-19.08325263041679
-46.97359288633018	-18.98538439394305
-46.960417242842254	-18.886037098826545
-46.95560894389493	-18.803572762534102
-46.92533989747456	-18.717500026653067
-46.90794476348279	-18.665912939259936
-46.92751053223787	-18.599379856468733
-46.91178205183936	-18.522777268235576
-46.92347009664249	-18.40793914975865
-46.89347344779707	-18.32653696268409
-46.886447655099744	-18.260552198623454
-46.86755196762967	-18.19491163169967
-46.84962393232197	-18.143251808910673
-46.82365732168139	-18.093938310132277
-46.82550218734516	-17.994507011570004
-46.76082628180135	-17.9238643269243
-46.776564368554844	-17.863104204333904
-46.75826307131318	-17.79833707119918
-46.72297791073459	-17.7398673132256
-46.68638244651907	-17.63878316602213
-46.64153343654442	-17.557383127655577
-46.63287972886674	-17.478921162466417
-46.64617026383003	-17.453835794371116
-46.61219563945464	-17.40685804434493
-46.587617576839094	-17.34691198128134
-46.571085783246524	-17.324704536202454
